"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Тест закрывает уведомления о подписке на рассылку и предложение зарегистрироваться. Выбирает нужный город. Выполняет поиск книги с иероглифами в названии.Проверяет, что книга не найдена.","31153","Поиск книг с названием из иероглифов","test","Wed Dec 25 13:02:50 MSK 2024","passed","Wed Dec 25 13:03:21 MSK 2024","TestBooksSearch","UI. Поиск книг в интернет-магазине Читай-город","",""
"","80","Тест: Поиск книги с названием из спец.символов","test","Wed Dec 25 13:00:42 MSK 2024","passed","Wed Dec 25 13:00:42 MSK 2024","TestBooksAPI","API. Поиск книг в интернет-магазине ""Читай-город""","",""
"","62","Тест: Поиск книги с названием из одного символа","test","Wed Dec 25 13:00:41 MSK 2024","passed","Wed Dec 25 13:00:42 MSK 2024","TestBooksAPI","API. Поиск книг в интернет-магазине ""Читай-город""","",""
"Тест закрывает уведомления о подписке на рассылку и предложение зарегистрироваться. Выбирает нужный город. Выполняет поиск книги по названию,в котором есть опечатка и неверный регистр.Проверяет, что книга найдена.","8532","Поиск книги по названию в городе Москва","test","Wed Dec 25 13:01:27 MSK 2024","passed","Wed Dec 25 13:01:35 MSK 2024","TestBooksSearch","UI. Поиск книг в интернет-магазине Читай-город","",""
"","526","Тест. Поиск книги с неправильным регистром","test","Wed Dec 25 13:00:42 MSK 2024","passed","Wed Dec 25 13:00:42 MSK 2024","TestBooksAPI","API. Поиск книг в интернет-магазине ""Читай-город""","",""
"","520","Тест: Поиск книги по полному названию в Санкт-Петербурге","test","Wed Dec 25 13:00:31 MSK 2024","passed","Wed Dec 25 13:00:31 MSK 2024","TestBooksAPI","API. Поиск книг в интернет-магазине ""Читай-город""","",""
"","577","Тест: Поиск книги по автору в Минске","test","Wed Dec 25 13:00:31 MSK 2024","passed","Wed Dec 25 13:00:32 MSK 2024","TestBooksAPI","API. Поиск книг в интернет-магазине ""Читай-город""","",""
"Тест закрывает уведомления о подписке на рассылку и предложение зарегистрироваться. Выбирает нужный город. Выполняет поиск книги со спец. символами в названии.Проверяет, что книга не найдена.","26379","Поиск книг с названием из спец. символов","test","Wed Dec 25 13:03:24 MSK 2024","passed","Wed Dec 25 13:03:50 MSK 2024","TestBooksSearch","UI. Поиск книг в интернет-магазине Читай-город","",""
"","4753","Тест: Удаление книг из корзины","test","Wed Dec 25 13:00:37 MSK 2024","passed","Wed Dec 25 13:00:41 MSK 2024","TestBooksAPI","API. Поиск книг в интернет-магазине ""Читай-город""","",""
"","76","Тест: Поиск книги с названием из иероглифов","test","Wed Dec 25 13:00:42 MSK 2024","passed","Wed Dec 25 13:00:42 MSK 2024","TestBooksAPI","API. Поиск книг в интернет-магазине ""Читай-город""","",""
"Тест закрывает уведомления о подписке на рассылку и предложение зарегистрироваться. Выбирает нужный город. Выполняет поиск книги по полному названию.Проверяет, что книга найдена.","18028","Поиск книги по полному названию в городе Казань","test","Wed Dec 25 13:01:37 MSK 2024","passed","Wed Dec 25 13:01:55 MSK 2024","TestBooksSearch","UI. Поиск книг в интернет-магазине Читай-город","",""
"Тест закрывает уведомления о подписке на рассылку и предложение зарегистрироваться. Выбирает нужный город. Выполняет поиск книги с некорректным регистром.Проверяет, что книга не найдена.","23937","Поиск книги по названию с некорректным регистром","test","Wed Dec 25 13:01:58 MSK 2024","passed","Wed Dec 25 13:02:22 MSK 2024","TestBooksSearch","UI. Поиск книг в интернет-магазине Читай-город","",""
"Тест закрывает уведомления о подписке на рассылку и предложение зарегистрироваться. Выбирает нужный город. Выполняет поиск книги с опечаткой в названии.Проверяет, что книга не найдена.Находит список похожих книг.","17691","Поиск книги по названию с опечаткой","test","Wed Dec 25 13:02:24 MSK 2024","passed","Wed Dec 25 13:02:42 MSK 2024","TestBooksSearch","UI. Поиск книг в интернет-магазине Читай-город","",""
"","4800","Тест: Добавление книг в корзину","test","Wed Dec 25 13:00:32 MSK 2024","passed","Wed Dec 25 13:00:37 MSK 2024","TestBooksAPI","API. Поиск книг в интернет-магазине ""Читай-город""","",""
"","622","Тест: Поиск книги по части названия в Москве","test","Wed Dec 25 13:00:30 MSK 2024","passed","Wed Dec 25 13:00:31 MSK 2024","TestBooksAPI","API. Поиск книг в интернет-магазине ""Читай-город""","",""
